datetime,device,accx,accy,accz,gyrox,gyroy,gyroz,anglex,angley,anglez,magx,magy,magz
2024-06-18 15:31:47.473425,motor,-0.998,-0.0078,0.0024,0.0,0.0,0.0,-72.252,89.539,15.397,318,30900,-31632
2024-06-18 15:31:47.573435,motor,-0.9971,-0.0073,0.0024,0.0,0.0,0.0,-72.356,89.539,15.397,310,30900,-31632
2024-06-18 15:31:47.672862,motor,-0.998,-0.0083,0.0029,0.0,0.0,0.0,-72.405,89.539,15.397,306,30900,-31632
2024-06-18 15:31:47.772575,motor,-0.9971,-0.0073,0.0024,0.0,0.0,0.0,-72.416,89.539,15.403,318,30900,-31632
2024-06-18 15:31:47.872471,motor,-0.998,-0.0068,0.002,0.0,0.0,0.0,-72.46,89.539,15.408,313,30900,-31632
2024-06-18 15:31:47.972217,motor,-0.9976,-0.0088,0.0024,0.0,0.0,0.0,-72.537,89.539,15.408,313,30900,-31632
2024-06-18 15:31:48.072027,motor,-0.9971,-0.0068,0.0024,0.0,0.0,0.0,-72.499,89.539,15.414,311,30900,-31632
2024-06-18 15:31:48.171684,motor,-0.9966,-0.0073,0.0024,0.0,0.0,0.0,-72.323,89.533,15.408,313,30900,-31632
2024-06-18 15:31:48.271475,motor,-0.9966,-0.0078,0.0034,0.0,0.0,0.0,-72.098,89.533,15.403,313,30900,-31632
2024-06-18 15:31:48.371394,motor,-0.9976,-0.0068,0.0024,0.0,0.0,0.0,-71.851,89.533,15.403,323,30900,-31632
2024-06-18 15:31:48.471160,motor,-0.9976,-0.0073,0.0015,0.0,0.0,0.0,-71.735,89.533,15.408,304,30900,-31632
2024-06-18 15:31:48.570866,motor,-0.998,-0.0073,0.002,0.0,0.0,0.0,-71.785,89.533,15.408,310,30900,-31632
2024-06-18 15:31:48.670691,motor,-0.9976,-0.0073,0.002,0.0,0.0,0.0,-71.812,89.533,15.403,319,30900,-31632
2024-06-18 15:31:48.770492,motor,-0.9971,-0.0083,0.0029,0.0,0.0,0.0,-71.906,89.533,15.403,315,30900,-31632
2024-06-18 15:31:48.870344,motor,-0.9976,-0.0068,0.0015,0.0,0.0,0.0,-71.988,89.533,15.397,314,30900,-31632
2024-06-18 15:31:48.970059,motor,-0.9976,-0.0073,0.002,0.0,0.0,0.0,-72.076,89.533,15.397,320,30900,-31632
2024-06-18 15:31:49.069896,motor,-0.9976,-0.0073,0.002,0.0,0.0,0.0,-72.18,89.533,15.397,314,30900,-31632
2024-06-18 15:31:49.169663,motor,-0.9971,-0.0073,0.002,0.0,0.0,0.0,-72.312,89.533,15.397,309,30900,-31632
2024-06-18 15:31:49.269502,motor,-0.9971,-0.0073,0.002,0.0,0.0,0.0,-72.515,89.533,15.397,314,30900,-31632
2024-06-18 15:31:49.369257,motor,-0.9976,-0.0083,0.0024,0.0,0.0,0.0,-72.719,89.539,15.392,308,30900,-31632
2024-06-18 15:31:49.469053,motor,-0.9971,-0.0068,0.0015,0.0,0.0,0.0,-72.856,89.539,15.392,311,30900,-31632
2024-06-18 15:31:49.568908,motor,-0.9966,-0.0078,0.0015,0.0,0.0,0.0,-72.982,89.539,15.386,303,30900,-31632
2024-06-18 15:31:49.668670,motor,-0.9976,-0.0078,0.002,0.0,0.0,0.0,-73.087,89.539,15.381,315,30900,-31632
2024-06-18 15:31:49.768433,motor,-0.9971,-0.0068,0.0029,0.0,0.0,0.0,-73.24,89.539,15.37,307,30900,-31632
2024-06-18 15:31:49.868266,motor,-0.9976,-0.0078,0.002,0.0,0.0,0.0,-73.257,89.539,15.364,311,30900,-31632
2024-06-18 15:31:49.968217,motor,-0.9976,-0.0073,0.0024,0.0,0.0,0.0,-73.125,89.539,15.359,310,30900,-31632
2024-06-18 15:31:50.067842,motor,-0.9976,-0.0073,0.0024,0.0,0.0,0.0,-73.054,89.539,15.353,330,30900,-31632
2024-06-18 15:31:50.167596,motor,-0.9976,-0.0073,0.002,0.0,0.0,0.0,-72.999,89.539,15.353,328,30900,-31632
2024-06-18 15:31:50.267377,motor,-0.9971,-0.0073,0.002,0.0,0.0,0.0,-72.944,89.533,15.348,321,30900,-31632
2024-06-18 15:31:50.367150,motor,-0.9966,-0.0073,0.0024,0.0,0.0,0.0,-72.949,89.539,15.353,325,30900,-31632
2024-06-18 15:31:50.466963,motor,-0.9976,-0.0068,0.0015,0.0,0.0,0.0,-72.977,89.539,15.353,320,30900,-31632
2024-06-18 15:31:50.566747,motor,-0.9976,-0.0078,0.0024,0.0,0.0,0.0,-73.032,89.539,15.353,314,30900,-31632
2024-06-18 15:31:50.666531,motor,-0.9971,-0.0078,0.002,0.0,0.0,0.0,-73.087,89.539,15.348,315,30900,-31632
2024-06-18 15:31:50.766331,motor,-0.9971,-0.0073,0.0024,0.0,0.0,0.0,-73.092,89.539,15.342,324,30900,-31632
2024-06-18 15:31:50.866210,motor,-0.998,-0.0073,0.002,0.0,0.0,0.0,-73.059,89.539,15.337,322,30900,-31632
2024-06-18 15:31:50.966075,motor,-0.9976,-0.0078,0.0024,0.0,0.0,0.0,-73.081,89.539,15.337,328,30900,-31632
2024-06-18 15:31:51.066579,motor,-0.9971,-0.0073,0.0029,0.0,0.0,0.0,-72.927,89.539,15.337,316,30900,-31632
2024-06-18 15:31:51.165689,motor,-0.998,-0.0083,0.0029,0.0,0.0,0.0,-72.647,89.539,15.342,300,30900,-31632
2024-06-18 15:31:51.265474,motor,-0.9971,-0.0073,0.0034,0.0,0.0,0.0,-72.35,89.539,15.348,302,30900,-31632
2024-06-18 15:31:51.365211,motor,-0.9971,-0.0068,0.0034,0.0,0.0,0.0,-72.037,89.533,15.353,317,30900,-31632
2024-06-18 15:31:51.964020,motor,-0.9971,-0.0068,0.0034,0.0,0.0,0.0,-72.037,89.533,15.353,312,30900,-31632
2024-06-18 15:31:52.663688,motor,-0.9971,-0.0068,0.0034,0.0,0.0,0.0,-72.037,89.533,15.353,314,30900,-31632
2024-06-18 15:31:54.359156,motor,-0.9976,-0.0073,0.0029,0.0,0.0,0.0,-70.714,89.533,15.375,303,30900,-31632
2024-06-18 15:31:54.459324,motor,-0.9971,-0.0068,0.0034,0.0,0.0,0.0,-70.796,89.533,15.381,309,30900,-31632
2024-06-18 15:31:57.752462,motor,-0.9971,-0.0103,0.002,0.0,0.0,0.0,-71.104,89.528,15.386,309,30900,-31632
2024-06-18 15:31:57.852301,motor,-0.9971,-0.0103,0.002,0.0,0.0,0.0,-71.104,89.528,15.386,305,30900,-31632
2024-06-18 15:31:58.051846,motor,-0.9971,-0.0103,0.002,0.0,0.0,0.0,-71.263,89.533,15.392,307,30900,-31632
2024-06-18 15:32:00.347443,motor,-0.9966,-0.0068,0.0029,0.0,0.0,0.0,-56.321,89.462,15.941,300,30900,-31632
2024-06-18 15:32:00.447125,motor,-0.9966,-0.0068,0.0029,0.0,0.0,0.0,-56.025,89.456,15.897,320,30900,-31632
2024-06-18 15:32:01.145855,motor,-0.9966,-0.0068,0.0029,0.0,0.0,0.0,-59.963,89.478,15.952,312,30900,-31632
2024-06-18 15:32:12.623496,motor,-0.9976,-0.0068,0.0029,0.0,0.0,0.0,-69.851,89.533,15.397,310,30900,-31632
2024-06-18 15:33:43.732330,motor,-1.8735,0.1245,10.6338,0.0,0.0,0.0,-46.258,89.385,15.436,354,30900,-31632
2024-06-18 15:33:44.031706,motor,-1.8735,0.1245,10.6338,0.0,0.0,0.0,-46.258,89.385,15.436,346,30900,-31632
2024-06-18 15:33:44.331089,motor,-1.8735,0.1245,10.6338,0.0,0.0,0.0,-46.258,89.385,15.436,366,30900,-31632
2024-06-18 15:33:44.929856,motor,-1.8735,0.1245,10.6338,0.0,0.0,0.0,-46.258,89.385,15.436,350,30900,-31632
2024-06-18 15:33:45.229206,motor,-1.8735,0.1245,10.6338,0.0,0.0,0.0,-46.258,89.385,15.436,365,30900,-31632
2024-06-18 15:33:45.827936,motor,-1.8735,0.1245,10.6338,0.0,0.0,0.0,-45.39,89.374,15.397,364,30900,-31632
2024-06-18 15:33:47.524384,motor,-0.9971,-0.0068,0.0073,0.0,0.0,0.0,-45.06,89.368,15.397,366,30900,-31632
2024-06-18 15:33:50.579449,motor,-0.998,-0.0073,0.0073,0.0,0.0,0.0,-44.747,89.363,15.386,30721,132,20786
2024-06-18 15:35:10.255461,motor,-0.9971,-0.0073,0.0039,0.0,0.0,0.0,89.742,-0.456,169.739,-110,30900,-31632
2024-06-18 15:36:07.596846,motor,-0.9976,-0.0078,0.0083,0.0,0.0,0.0,89.742,-0.456,169.739,-19201,-31624,22528
2024-06-18 15:39:00.335675,motor,-1.7466,1.7495,10.71,0.0,0.0,1604.3091,-150.32,-22.154,98.492,28792,11008,-4015
2024-06-18 15:41:13.280416,motor,-1.7466,1.7495,10.71,0.0,0.0,1604.3091,-48.571,89.396,15.386,1911,30900,-18613
2024-06-18 15:41:15.575296,motor,-1.7466,1.7495,10.71,0.0,0.0,1604.3091,-47.906,-21.693,98.492,1895,30900,-18613
2024-06-18 15:41:16.074232,motor,-1.7466,1.7495,10.71,0.0,0.0,1604.3091,-47.906,-21.693,98.492,1894,30900,-18649
2024-06-18 15:41:21.162952,motor,-0.9976,-0.0073,0.0054,0.0,0.0,0.0,-48.329,89.401,15.381,1879,30900,-18681
2024-06-18 15:41:22.460077,motor,-0.9976,-0.0073,0.0054,0.0,0.0,0.0,-48.329,89.401,15.381,1887,30900,-18668
2024-06-18 15:42:25.422016,motor,-0.9971,-0.0073,0.0063,0.0,0.0,0.0,-48.807,-20.281,-36.508,-1459,19396,25875
2024-06-18 15:42:31.009568,motor,-1.873,0.0059,2.3286,0.0,0.0,0.0,-49.048,89.418,17.809,-1600,18352,24787
2024-06-18 15:42:31.608227,motor,-1.873,0.0059,2.3286,0.0,0.0,0.0,-49.18,89.412,17.803,-1515,19071,25570
2024-06-18 15:42:32.263982,motor,-1.873,0.0059,2.3286,0.0,0.0,0.0,-49.18,89.412,17.803,30202,-1203,0
2024-06-18 15:42:32.406382,motor,-1.873,0.0059,2.3286,0.0,0.0,0.0,-49.18,89.412,17.803,-1474,19331,25833
2024-06-18 15:42:39.889333,motor,-0.0039,0.0063,2.3267,0.0,0.0,0.0,-49.065,89.412,17.798,-1393,20006,26551
2024-06-18 15:42:42.683234,motor,-0.0039,0.0063,2.3267,0.0,0.0,0.0,-48.268,89.407,17.693,-1505,18852,25277
2024-06-18 15:42:43.281798,motor,-0.0039,0.0063,2.3267,0.0,0.0,0.0,-48.268,89.407,17.693,-1475,19114,25597
2024-06-18 15:42:43.880497,motor,-0.0039,0.0063,2.3267,0.0,0.0,0.0,-47.648,89.396,17.743,-1431,19422,25899
2024-06-18 15:44:43.785825,motor,-0.9976,-0.0078,0.0068,-1492.6758,-125.0,0.1831,-119.147,-129.029,-177.33,-2511,21760,-15
2024-06-18 15:44:48.768005,motor,-0.9976,-0.0078,0.0068,-1492.6758,-125.0,0.1831,-119.147,-129.029,-177.33,30968,132,21950
2024-06-18 15:44:56.591887,motor,-0.9971,-0.0078,0.0029,-1492.6758,-125.0,0.1831,-68.593,89.517,17.864,-1758,30900,-31632
2024-06-18 15:45:02.978619,motor,-0.9971,-0.0078,0.0034,0.0,0.0,0.0,-68.698,89.517,17.825,-1901,30900,-31632
2024-06-18 15:45:05.573203,motor,-0.9971,-0.0063,0.0015,0.0,0.0,0.0,-68.698,89.517,17.825,-1878,30900,-31632
2024-06-18 15:45:05.972356,motor,-0.9971,-0.0078,0.0029,0.0,0.0,0.0,-68.698,89.517,17.825,-1805,30900,-31632
2024-06-18 15:45:14.055370,motor,-0.9976,-0.0073,0.0039,0.0,0.0,0.0,-70.214,89.522,17.754,-1889,30900,-31632
2024-06-18 15:45:18.346161,motor,-0.9976,-0.0073,0.0039,0.0,0.0,0.0,-70.45,89.528,17.831,-1746,30900,-31632
2024-06-18 15:45:22.437458,motor,-0.9971,-0.0059,0.0034,0.0,0.0,0.0,-70.906,89.533,17.787,-1887,30900,-31632
2024-06-18 15:45:23.734598,motor,-0.9971,-0.0059,0.0034,0.0,0.0,0.0,-70.906,89.533,17.787,-1958,30900,-31632
2024-06-18 15:45:23.890434,motor,-0.9971,-0.0059,0.0034,0.0,0.0,0.0,-70.906,89.533,17.787,-1921,30900,112
2024-06-18 15:45:25.231374,motor,-0.9971,-0.0073,0.002,0.0,0.0,0.0,-70.84,89.533,17.781,-1950,30900,-31632
2024-06-18 15:45:29.921469,motor,-0.9971,-0.0073,0.002,0.0,0.0,0.0,-69.088,89.522,17.814,-1824,30900,-31632
2024-06-18 15:45:31.019029,motor,-0.9971,-0.0073,0.002,0.0,0.0,0.0,-69.088,89.522,17.814,-1981,30900,-31632
2024-06-18 15:45:31.118856,motor,-0.9971,-0.0073,0.002,0.0,0.0,0.0,-69.088,89.522,17.814,-1935,30900,-31632
2024-06-18 15:45:33.114498,motor,-0.9971,-0.0073,0.0039,0.0,0.0,0.0,-71.279,89.533,17.803,-2021,30900,-31632
2024-06-18 15:45:37.006446,motor,-0.9971,-0.0073,0.0039,0.0,0.0,0.0,-69.445,89.528,17.831,-1967,30900,-31632
2024-06-18 15:45:37.305740,motor,-0.9971,-0.0073,0.0039,0.0,0.0,0.0,-69.445,89.528,17.831,-1831,30900,-31632
2024-06-18 15:45:44.789530,motor,-0.998,-0.0073,0.0034,0.0,0.0,0.0,-69.719,89.522,17.836,-1814,30900,-31632
2024-06-18 15:45:44.889240,motor,-0.998,-0.0073,0.0034,0.0,0.0,0.0,-69.719,89.522,17.836,-1983,30900,-31632
2024-06-18 15:46:03.250499,motor,-0.9971,-0.0078,0.0039,0.0,0.0,0.0,-69.719,89.522,17.836,-1914,30900,-31632
2024-06-18 15:46:08.140111,motor,-0.9995,0.0015,0.0063,0.0,0.0,0.0,-69.719,89.522,17.836,-2027,30900,-31632
2024-06-18 15:46:11.233278,motor,-0.123,0.0039,2.3232,0.0,0.0,0.0,-67.412,89.511,17.732,-1937,30900,-31632
2024-06-18 15:46:11.333035,motor,-0.123,0.0039,2.3232,0.0,0.0,0.0,-67.412,89.511,17.732,-1890,30900,-31632
2024-06-18 15:46:15.124566,motor,-0.123,0.0039,2.3232,0.0,0.0,0.0,-67.412,89.511,17.732,-1947,30900,-31632
2024-06-18 15:46:15.224324,motor,-0.123,0.0039,2.3232,0.0,0.0,0.0,-67.412,89.511,17.732,-1907,30900,-31632
2024-06-18 15:46:17.319596,motor,-0.9976,-0.0073,0.0024,0.0,0.0,0.0,-68.61,89.511,17.842,-1901,30900,-31632
2024-06-18 15:46:20.911246,motor,-0.9976,-0.0073,0.0024,0.0,0.0,0.0,-69.34,89.522,17.825,-1958,30900,-31632
2024-06-18 15:46:30.389868,motor,-0.9976,-0.0073,0.0024,0.0,0.0,0.0,-69.285,-114.966,-36.497,-2059,30900,-31632
2024-06-18 15:48:43.798693,motor,-0.9976,-0.0073,0.0024,0.0,289.978,817.688,-69.285,-114.966,-36.497,3871,30900,19814
2024-06-18 15:48:46.687910,motor,-0.9976,-0.0093,0.0068,0.0,0.0,281.25,-47.488,89.396,18.062,3724,30900,19432
2024-06-18 15:48:46.787616,motor,-0.9976,-0.0093,0.0068,0.0,0.0,281.25,-47.488,89.396,18.062,3724,30900,19409
2024-06-18 15:48:57.065890,motor,-0.9976,-0.0093,0.0068,0.061,0.0,0.0,-47.488,89.396,18.062,-4621,30893,25421
2024-06-18 15:48:57.465103,motor,-0.9976,-0.0093,0.0068,0.061,0.0,0.0,-47.488,89.396,18.062,-6188,30898,19143
2024-06-18 15:48:58.861971,motor,-0.9976,-0.0093,0.0068,0.061,0.0,0.0,-46.747,89.352,17.364,-2966,-24835,-31623
2024-06-18 15:48:59.061568,motor,-0.9976,-0.0093,0.0068,0.061,0.0,0.0,-46.747,89.352,17.364,-3161,-25912,-31632
2024-06-18 15:49:00.857458,motor,-0.9976,-0.0093,0.0068,0.0,0.0,0.0,-46.06,89.368,18.04,-2577,-21748,-31632
2024-06-18 15:49:02.653492,motor,-1.0024,0.0122,0.0083,0.0,0.0,0.0,-46.06,89.368,18.04,-2287,-19600,-31632
2024-06-18 15:50:00.524183,motor,-0.9971,-0.0103,0.0073,0.0,1329.2236,-1807.0679,-46.06,89.368,18.04,-2283,-19118,-31627
2024-06-18 15:50:00.923138,motor,-0.9971,-0.0103,0.0073,0.0,1329.2236,-1807.0679,-46.06,89.368,18.04,-2292,-19044,-31632
2024-06-18 15:50:02.319746,motor,-0.9976,-0.0073,0.0078,0.0,1329.2236,-1807.0679,-43.429,89.352,18.287,-2289,-18985,-31632
2024-06-18 15:50:03.616564,motor,-0.9976,-0.0078,0.0088,0.0,1329.2236,-1807.0679,-42.874,89.346,18.281,-2306,-19118,-31632
2024-06-18 15:50:03.816124,motor,-0.9976,-0.0078,0.0088,0.0,1329.2236,-1807.0679,-42.874,89.346,18.281,-2314,-19085,-31609
2024-06-18 15:50:04.614273,motor,-0.9976,-0.0034,0.0083,0.0,0.0,0.0,-42.874,89.346,18.281,-2313,-19000,-31627
2024-06-18 15:50:06.210550,motor,-0.9951,0.001,0.0024,0.0,0.0,0.0,-42.874,89.346,18.281,-2312,-18994,-31626
2024-06-18 15:50:07.008664,motor,-0.9951,0.001,0.0024,0.0,0.0,0.0,-42.874,89.346,18.281,-2316,-19014,-31623
2024-06-18 15:50:07.507564,motor,-0.9951,0.001,0.0024,0.0,0.0,0.0,-42.874,89.346,18.281,-2311,-19035,-31620
2024-06-18 15:50:08.106163,motor,-0.9951,0.001,0.0024,0.0,0.0,0.0,-42.874,89.346,18.281,-2314,-19030,-31599
2024-06-18 15:50:10.400961,motor,-0.9951,0.001,0.0024,0.0,0.0,0.0,-43.572,89.357,18.281,-2316,-18974,-31618
2024-06-18 15:50:11.598245,motor,-0.9976,-0.0083,0.0088,0.0,0.0,0.0,-43.572,89.357,18.281,-2310,-19048,-31622
2024-06-18 15:50:13.094859,motor,-0.9976,-0.0068,0.0083,0.0,0.0,0.0,-43.671,89.357,18.287,-2310,-19039,-31579
2024-06-18 15:50:13.394067,motor,-0.9976,-0.0068,0.0083,0.0,0.0,0.0,-43.671,89.357,18.287,-2313,-19039,-31630
2024-06-18 15:50:14.092543,motor,-0.9976,-0.0068,0.0083,0.0,0.0,0.0,-43.671,89.357,18.287,-2309,-18951,-31620
2024-06-18 15:50:15.289821,motor,-0.9976,-0.0068,0.0083,0.0,0.0,0.0,-43.671,89.357,18.287,-2314,-18953,-31605
2024-06-18 15:50:15.788704,motor,-0.9976,-0.0068,0.0083,0.0,0.0,0.0,-43.676,89.357,18.281,-2327,-18949,-31605
2024-06-18 15:50:16.088044,motor,-0.9971,-0.0073,0.0083,0.0,0.0,0.0,-43.676,89.357,18.281,-2313,-18960,-31616
2024-06-18 15:50:18.981797,motor,-0.9971,-0.0073,0.0083,0.0,0.0,0.0,-43.643,89.352,18.292,-2309,-18934,-31603
2024-06-18 15:50:31.952751,motor,-0.9971,-0.0073,0.0083,0.0,0.0,0.0,-59.518,89.478,18.682,-2313,-18908,-31605
2024-06-18 15:50:32.351834,motor,-0.9971,-0.0073,0.0083,0.0,0.0,0.0,-59.518,89.478,18.682,-2314,-18904,-31588
2024-06-18 15:50:37.739799,motor,-0.9976,-0.0078,0.0034,0.0,0.0,0.0,-61.534,89.495,18.441,-2328,-18905,-31580
2024-06-18 15:50:40.234173,motor,-0.9971,-0.0078,0.0029,0.0,0.0,0.0,-63.375,89.5,18.287,-2315,-18941,-31598
2024-06-18 15:50:41.331561,motor,-0.9976,-0.0078,0.0039,0.0,0.0,0.0,-62.331,89.5,18.281,-2276,-18015,-30478
2024-06-18 15:50:42.029993,motor,-0.9976,-0.0078,0.0039,0.0,0.0,0.0,-62.216,89.495,18.287,-5391,30898,16754
2024-06-18 15:50:49.513059,motor,-0.9976,-0.0078,0.0049,0.0,0.0,0.0,-63.842,89.5,17.507,6014,30900,27665
2024-06-18 15:52:45.756202,motor,-0.1221,10.625,0.0,0.0,0.0,0.0,-65.764,89.517,18.105,-1831,30898,-31634
2024-06-18 15:52:56.932419,motor,-0.1221,10.625,0.0,0.0,0.0,0.0,-65.764,89.517,18.105,-1861,30898,-31634
2024-06-18 15:53:06.312644,motor,-0.1221,10.625,0.0,0.0,0.0,0.0,-70.208,89.517,19.418,-5843,30898,-15519
2024-06-18 15:53:06.412403,motor,-0.1221,10.625,0.0,0.0,0.0,0.0,-70.208,89.517,19.418,-5845,30898,-15473
2024-06-18 15:53:09.705310,motor,-0.9971,-0.0093,0.0015,0.0,0.0,0.0,-69.241,89.522,19.534,-5537,30898,-14725
2024-06-18 15:53:10.603258,motor,-0.9971,-0.0093,0.0015,0.0,0.0,0.0,-69.241,89.522,19.534,-5546,30898,-14696
2024-06-18 15:53:11.800680,motor,-0.9971,-0.0093,0.0015,0.0,0.0,0.0,-67.961,89.517,19.852,-5535,30898,-14710
2024-06-18 15:53:12.698659,motor,-0.9971,-0.0093,0.0015,0.0,0.0,0.0,-67.961,89.517,19.852,-5531,30898,-14717
2024-06-18 15:53:14.494603,motor,-0.998,-0.0088,0.0078,0.0,0.0,0.0,-57.453,89.456,20.446,-5535,30898,-14691
2024-06-18 15:53:19.283868,motor,-0.998,-0.0088,0.0078,0.0,0.0,288.8184,-48.153,89.407,19.885,-5535,30898,-14714
2024-06-18 15:53:19.682897,motor,-0.998,-0.0088,0.0078,0.0,0.0,288.8184,-48.153,89.407,19.885,-5542,30898,-14747
2024-06-18 15:54:29.726755,motor,-0.998,-0.0088,0.0078,0.0,757.2632,993.1641,-56.497,89.456,20.402,-4302,29651,-9802
2024-06-18 15:54:29.826529,motor,-0.998,-0.0088,0.0078,0.0,0.0,0.0,-56.497,89.456,20.402,-4374,30704,-9672
2024-06-18 15:54:29.926264,motor,-0.998,-0.0088,0.0078,0.0,0.0,0.0,-56.497,89.456,20.402,-4324,30031,-9757
2024-06-18 15:54:31.821918,motor,-0.9971,0.9995,14.75,0.0,0.0,0.0,-56.497,89.456,20.402,-4257,28894,-9876
2024-06-18 15:54:32.420494,motor,-0.9971,-0.0073,0.0034,0.0,0.0,0.0,-56.497,89.456,20.402,-4350,30692,-9664
2024-06-18 15:54:33.119013,motor,-0.9971,-0.0073,0.0034,0.0,0.0,0.0,-56.497,89.456,20.402,-4251,28806,-9924
2024-06-18 15:54:38.507110,motor,-0.9971,-0.0073,0.0034,0.0,0.0,0.0,-65.363,89.511,28.922,-4268,29381,-9857
2024-06-18 15:54:38.806450,motor,-0.9976,-0.0078,0.0034,0.0,0.0,0.0,-65.363,89.511,28.922,-4286,29066,-9927
2024-06-18 15:54:39.704568,motor,-0.9976,-0.0073,0.0078,0.0,0.0,0.0,-65.363,89.511,28.922,-4288,29182,-9867
2024-06-18 15:54:40.502822,motor,-0.9976,-0.0073,0.0078,0.0,0.0,0.0,-65.363,89.511,28.922,-4323,30002,-9741
2024-06-18 15:54:51.677505,motor,-0.9976,-0.0073,0.0078,0.0,0.0,0.0,-52.526,89.423,29.312,-4364,30641,-9657
2024-06-18 15:55:45.119843,motor,-0.9961,0.8672,10.2588,0.0,0.0,288.147,-67.006,-36.453,119.916,-19456,-5512,20736
2024-06-18 15:56:47.821793,motor,-0.9961,0.8672,10.2588,0.0,0.0,288.147,-67.006,-36.453,119.916,2164,30900,-22186
2024-06-18 15:56:49.418262,motor,-0.9961,0.8672,10.2588,0.0,0.0,288.147,-67.006,-36.453,119.916,-8915,30810,-15754
2024-06-18 15:56:55.304977,motor,-0.9961,0.8672,10.2588,0.0,0.0,288.147,-67.006,-36.453,119.916,-1287,-2202,-268
2024-06-18 15:57:01.092431,motor,-1.0015,-0.0176,0.0083,0.0,0.0,0.0,-71.768,89.484,31.448,14,-8317,3762
2024-06-18 15:57:02.688984,motor,-1.0015,-0.0176,0.0083,0.061,0.0,0.0,-73.515,89.489,32.19,-3215,9868,-8931
2024-06-18 15:57:03.886429,motor,-1.0015,-0.0176,0.0083,0.061,0.0,0.0,-73.515,89.489,32.19,-286,-1920,6678
2024-06-18 15:57:04.485144,motor,-1.0015,-0.0176,0.0083,0.061,0.0,0.0,-73.515,89.489,32.19,156,-1241,-315
2024-06-18 15:57:06.281321,motor,-0.9995,-0.0259,0.002,0.061,0.0,0.0,-73.861,89.484,31.52,-1817,-1978,-2199
2024-06-18 15:57:06.780148,motor,-0.9995,-0.0259,0.002,0.061,0.0,0.0,-72.021,89.473,31.827,-782,823,6728
2024-06-18 15:57:11.170428,motor,-0.9917,-0.0234,-0.0049,0.0,0.0,0.0,-72.021,89.473,31.827,-2371,1958,-1068
2024-06-18 15:57:12.467483,motor,-0.9917,-0.0234,-0.0049,0.1221,0.0,0.0,-69.033,89.478,35.233,-1380,-1091,-1373
2024-06-18 15:57:14.961890,motor,-0.9917,-0.0234,-0.0049,0.0,0.061,0.0,-70.724,89.478,36.409,-1618,-14362,-16768
2024-06-18 15:57:20.848623,motor,-0.9912,-0.0103,-0.0093,-0.2441,0.0,0.0,-70.043,89.495,39.913,-9059,30896,-30091
2024-06-18 15:57:21.547047,motor,-0.9912,-0.0103,-0.0093,0.0,0.0,0.0,-70.043,89.495,39.913,-8632,30898,-30097
2024-06-18 15:57:22.245537,motor,-0.9912,-0.0103,-0.0093,0.0,0.0,0.0,-69.038,89.506,40.073,-8558,30898,-30097
2024-06-18 15:57:24.240842,motor,-0.9912,-0.0103,-0.0093,0.0,0.0,0.0,-69.038,89.506,40.073,-8349,30898,-30097
2024-06-18 15:57:24.639955,motor,-0.9985,-0.0039,0.0034,0.0,0.0,0.0,-69.038,89.506,40.073,-8428,30898,-30097
2024-06-18 15:57:24.839465,motor,-0.9976,-0.0068,0.0049,0.0,0.0,0.0,-69.038,89.506,40.073,-8355,30898,-30097
2024-06-18 15:57:26.036759,motor,-0.9966,-0.0059,0.0024,0.0,0.0,0.0,-69.038,89.506,40.073,-8418,30898,-30097
2024-06-18 15:57:26.834938,motor,-0.9966,-0.0059,0.0024,0.0,0.0,0.0,-69.038,89.506,40.073,-8353,30898,-30097
2024-06-18 15:57:28.431387,motor,-0.998,-0.0078,0.0034,0.0,0.0,0.0,-69.038,89.506,40.073,-8265,30898,-30097
2024-06-18 15:57:30.027787,motor,-0.9971,-0.0078,0.0029,0.0,0.0,0.0,-69.038,89.506,40.073,-8254,30898,-30097
2024-06-18 15:57:30.327094,motor,-0.9971,-0.0078,0.0029,0.0,0.0,0.0,-69.038,89.506,40.073,-8183,30898,-30097
2024-06-18 15:57:31.424659,motor,-0.9971,-0.0078,0.0029,0.0,0.0,0.0,-69.038,89.506,40.073,-8442,30898,-30097
2024-06-18 15:57:34.879575,motor,-0.9971,-0.0078,0.0029,0.0,0.0,0.0,-120.344,-35.695,119.097,-19935,111,20941
2024-06-18 15:58:46.961296,motor,-0.9971,-0.0093,0.0063,0.0,0.0,1328.125,89.802,40.298,118.46,-5533,30898,9523
2024-06-18 15:58:49.655504,motor,-0.9971,-0.0093,0.0063,0.0,0.0,0.0,89.802,40.298,118.46,-7484,30898,-10819
2024-06-18 15:58:52.007569,motor,-0.9966,-0.0029,0.0122,0.061,-0.061,0.0,-50.136,89.357,39.886,28570,-774,-18176
2024-06-18 15:58:52.050175,motor,-0.9966,-0.0029,0.0122,0.061,-0.061,0.0,-50.136,89.357,39.886,-1665,-1156,-720
2024-06-18 15:58:53.048019,motor,-0.9966,-0.0029,0.0122,0.061,0.0,0.0,-50.136,89.357,39.886,-8456,30898,-29897
2024-06-18 15:59:09.473850,motor,-1.002,-0.0176,0.0098,0.3052,0.0,-0.061,-64.149,89.429,37.798,-15962,74,21760
2024-06-18 15:59:11.265731,motor,-1.002,-0.0176,0.0098,0.3052,0.0,-0.061,-64.149,89.429,37.798,19465,29303,-12544
