datetime,device,accx,accy,accz,gyrox,gyroy,gyroz,anglex,angley,anglez,magx,magy,magz
2024-06-18 15:48:21.871734,bearings,-0.0303,-0.0215,-0.9854,0.0,0.0,0.0,-178.792,1.725,-67.923,-3277,-1275,2957
2024-06-18 15:48:22.071160,bearings,-0.0298,-0.021,-0.9858,0.0,0.0,0.0,-178.792,1.725,-67.923,-3260,-1265,2970
2024-06-18 15:48:22.769093,bearings,-0.0298,-0.0215,-0.9858,0.0,0.0,0.0,-178.792,1.725,-67.923,-3269,-1281,2967
2024-06-18 15:48:22.968490,bearings,-0.0298,-0.0215,-0.9858,0.0,0.0,0.0,-178.792,1.725,-67.923,-3283,-1265,2950
2024-06-18 15:48:23.766050,bearings,-0.0298,-0.0215,-0.9858,0.0,0.0,0.0,-178.786,1.725,-67.923,-3369,-1259,2953
2024-06-18 15:48:27.455030,bearings,-0.0298,-0.0205,-0.9863,0.0,0.0,0.0,-178.792,1.719,-67.923,-3350,-1283,2928
2024-06-18 15:48:29.548761,bearings,-0.0303,-0.021,-0.9863,0.0,0.0,0.0,-178.792,1.719,-67.923,-3258,-1283,2949
2024-06-18 15:48:53.677114,bearings,-0.0303,-0.021,-0.9863,0.0,0.0,0.0,-178.786,1.719,-67.923,-3215,-1359,2871
2024-06-18 15:48:55.072876,bearings,-0.0308,-0.0229,-0.9858,0.0,0.0,0.0,-178.786,1.719,-67.923,-3185,-1359,2868
2024-06-18 15:48:55.471641,bearings,-0.0308,-0.0225,-0.9854,0.0,0.0,0.0,-178.786,1.719,-67.923,-3201,-1361,2858
2024-06-18 15:49:24.786424,bearings,-0.0303,-0.0195,-0.9858,0.0,0.0,0.0,-178.786,1.719,-67.923,-2861,-1391,2823
2024-06-18 15:49:25.982868,bearings,-0.0303,-0.0205,-0.9854,0.0,0.0,0.0,-178.83,1.73,-63.907,-2892,-1384,2811
2024-06-18 15:49:29.074011,bearings,-0.0308,-0.02,-0.9858,0.0,0.0,0.0,-178.835,1.725,-63.907,-2885,-1403,2845
2024-06-18 15:49:31.068227,bearings,-0.0308,-0.02,-0.9858,0.0,0.0,0.0,-178.835,1.725,-63.907,-2882,-1407,2830
2024-06-18 15:49:31.367365,bearings,-0.0308,-0.02,-0.9858,0.0,0.0,0.0,-178.835,1.725,-63.907,-2898,-1393,2805
2024-06-18 15:49:32.065317,bearings,-0.0308,-0.02,-0.9858,0.0,0.0,0.0,-178.835,1.725,-63.907,-2879,-1389,2824
2024-06-18 15:49:33.261748,bearings,-0.0303,-0.019,-0.9854,0.0,0.0,0.0,-178.835,1.73,-63.907,-2891,-1393,2818
2024-06-18 15:49:38.845556,bearings,-0.0303,-0.0195,-0.9863,0.0,0.0,0.0,-178.83,1.736,-63.907,-2877,-1390,2839
2024-06-18 15:49:39.643220,bearings,-0.0303,-0.0195,-0.9863,0.0,0.0,0.0,-178.83,1.736,-63.907,-2867,-1385,2820
2024-06-18 15:49:41.936428,bearings,-0.0303,-0.02,-0.9858,0.0,0.0,0.0,-178.83,1.736,-63.907,-2879,-1384,2806
2024-06-18 15:49:45.580967,bearings,-0.0298,-0.0205,-0.9863,0.0,0.0,0.0,-178.83,1.73,-63.907,-2980,-1359,129
2024-06-18 15:49:46.124101,bearings,-0.0298,-0.0205,-0.9863,0.0,0.0,0.0,-178.83,1.73,-63.907,-2932,-1299,2920
2024-06-18 15:49:46.722265,bearings,-0.0298,-0.0205,-0.9863,0.0,0.0,0.0,-178.83,1.73,-63.907,-2920,-1303,2931
2024-06-18 15:49:47.121143,bearings,-0.0298,-0.0205,-0.9863,0.0,0.0,0.0,-178.83,1.73,-63.907,-2926,-1304,2937
2024-06-18 15:49:47.220840,bearings,-0.0298,-0.0205,-0.9863,0.0,0.0,0.0,-178.83,1.73,-63.907,-2928,-1314,2918
2024-06-18 15:49:48.118263,bearings,-0.0298,-0.0205,-0.9863,0.0,0.0,0.0,-178.83,1.73,-63.907,-2929,-1313,2915
2024-06-18 15:49:51.209433,bearings,-0.0288,-0.0249,-0.9858,0.0,0.0,0.0,-178.83,1.73,-63.907,-2914,-1308,2931
2024-06-18 15:49:54.599646,bearings,-0.0293,-0.0195,-0.9863,0.0,0.0,0.0,-178.835,1.73,-63.907,-2914,-1304,2903
2024-06-18 15:49:56.095253,bearings,-0.0293,-0.0195,-0.9863,0.0,0.0,0.0,-178.835,1.73,-63.907,-2921,-1313,2916
2024-06-18 15:49:56.294669,bearings,-0.0293,-0.0195,-0.9863,0.0,0.0,0.0,-178.835,1.73,-63.907,-2908,-1311,2918
2024-06-18 15:49:57.491218,bearings,-0.0293,-0.0195,-0.9863,0.0,0.0,0.0,-178.835,1.73,-63.907,-2935,-1297,2907
2024-06-18 15:49:58.089524,bearings,-0.0293,-0.0195,-0.9863,0.0,0.0,0.0,-178.835,1.73,-63.907,-2906,-1314,2936
2024-06-18 15:50:01.778887,bearings,-0.0298,-0.0205,-0.9854,0.0,0.0,0.0,-178.83,1.73,-63.907,-2925,-1299,2920
2024-06-18 15:50:01.978193,bearings,-0.0298,-0.0205,-0.9854,0.0,0.0,0.0,-178.83,1.73,-63.907,-2918,-1313,2936
2024-06-18 15:50:03.374125,bearings,-0.0298,-0.02,-0.9854,0.0,0.0,0.0,-178.83,1.73,-63.907,-2927,-1308,2926
2024-06-18 15:50:04.927849,bearings,-0.0298,-0.02,-0.9854,0.0,0.0,0.0,-178.835,1.73,-63.907,-2929,31226,11
2024-06-18 15:50:14.516115,bearings,-0.0298,-0.02,-0.9854,0.0,0.0,0.0,-178.835,1.73,-63.907,250,20821,-41
2024-06-18 15:51:49.868112,bearings,-0.0298,-0.02,-0.9854,0.0,1343.75,1020.813,2.109,-68.549,99.701,-3033,-1174,2966
2024-06-18 15:51:49.967819,bearings,-0.0298,-0.02,-0.9854,0.0,1343.75,1020.813,-178.792,1.725,-68.549,-3025,-1168,2963
2024-06-18 15:51:51.563217,bearings,-0.0298,-0.02,-0.9854,0.0,0.0,0.0,-178.792,1.725,-68.549,-3157,-1199,3053
2024-06-18 15:51:53.956139,bearings,-0.0244,-0.0532,-0.9888,0.0,0.0,0.0,-178.792,1.725,-68.549,-3104,-1076,3094
2024-06-18 15:51:57.047304,bearings,-0.0264,-0.0293,-0.9863,0.0,0.0,0.0,-178.792,1.719,-68.549,-3096,-1099,3074
2024-06-18 15:51:58.343533,bearings,-0.0264,-0.0293,-0.9863,0.0,0.0,0.0,-178.792,1.719,-68.549,-3108,-1097,3088
2024-06-18 15:52:53.182675,bearings,-0.0264,-0.0293,-0.9863,0.0,0.0,0.0,-178.824,1.725,-77.009,-2926,-596,3296
2024-06-18 15:52:54.478760,bearings,-0.0298,-0.02,-0.9858,0.0,0.0,0.0,-178.824,1.725,-77.009,-2941,-597,3276
2024-06-18 15:52:55.475737,bearings,-0.0293,-0.0195,-0.9849,0.0,0.0,0.0,-178.824,1.725,-77.009,-2925,-598,3273
2024-06-18 15:52:55.774803,bearings,-0.0303,-0.02,-0.9849,0.0,0.0,0.0,-178.824,1.725,-77.009,-2925,-611,3266
2024-06-18 15:52:59.563229,bearings,-0.0303,-0.0229,-0.9858,0.0,0.0,0.0,-178.824,1.725,-77.009,-2938,-600,3272
2024-06-18 15:52:59.862334,bearings,-0.0303,-0.0229,-0.9858,0.0,0.0,0.0,-178.824,1.725,-77.009,-2944,-618,3304
2024-06-18 15:53:00.261235,bearings,-0.0303,-0.0229,-0.9858,0.0,0.0,0.0,-178.824,1.725,-77.009,-2992,-688,3299
2024-06-18 15:53:11.727143,bearings,4.1069,9.7461,-9.2412,0.0,0.0,0.0,81.332,85.787,-35.458,-2906,-1359,2813
2024-06-18 15:53:12.524843,bearings,4.1069,9.7461,-9.2412,0.0,0.0,0.0,81.332,85.787,-35.458,-2934,-1354,2818
2024-06-18 15:53:12.923693,bearings,4.1069,9.7461,-9.2412,0.0,0.0,0.0,-178.786,1.725,-65.627,-2921,-1355,2828
2024-06-18 15:53:13.123079,bearings,4.1069,9.7461,-9.2412,0.0,0.0,0.0,-178.786,1.725,-65.627,-2927,-1347,2819
2024-06-18 15:53:13.222876,bearings,4.1069,9.7461,-9.2412,0.0,0.0,0.0,-178.786,1.725,-65.627,-2913,-1348,2822
2024-06-18 15:53:13.422319,bearings,4.1069,9.7461,-9.2412,0.0,0.0,0.0,-178.786,1.725,-65.627,-2927,-1334,2807
2024-06-18 15:53:14.020420,bearings,4.1069,9.7461,-9.2412,0.0,0.0,0.0,-178.786,1.725,-65.627,-2904,-1366,2828
2024-06-18 15:53:14.518904,bearings,4.1069,9.7461,-9.2412,0.0,0.0,0.0,-178.786,1.725,-65.627,-2906,-1350,2816
2024-06-18 15:53:42.635329,bearings,4.1069,9.7461,-9.2412,0.6714,0.2441,0.0,-178.792,1.725,-65.165,-2922,-1071,2981
2024-06-18 15:53:48.018981,bearings,-0.0176,-0.0024,-0.9961,0.0,0.0,0.0,-178.808,5.63,-35.436,-2764,-889,3185
2024-06-18 15:53:49.115563,bearings,-0.0308,-0.022,-0.9844,0.0,0.0,0.0,-178.808,5.63,-35.436,-2775,-901,3152
2024-06-18 15:53:49.514343,bearings,-0.0298,-0.0215,-0.9863,0.0,0.0,0.0,-178.808,5.63,-35.436,-2770,-887,3152
2024-06-18 15:53:49.813414,bearings,-0.0298,-0.0215,-0.9863,0.0,0.0,0.0,-178.808,5.63,-35.436,-2781,-887,3177
2024-06-18 15:53:51.508274,bearings,-0.0298,-0.0205,-0.9858,0.0,0.0,0.0,-178.797,1.714,-71.444,-2774,-884,3174
2024-06-18 15:53:56.991948,bearings,-0.0298,-0.0205,-0.9858,0.0,0.0,0.0,-178.797,1.714,-71.444,-2779,-870,3160
2024-06-18 15:53:58.985927,bearings,-0.0298,-0.0205,-0.9858,0.0,0.0,0.0,-178.792,1.714,-71.362,-2779,-892,3175
2024-06-18 15:53:59.484435,bearings,-0.0298,-0.0205,-0.9858,0.0,0.0,0.0,-178.792,1.714,-71.362,-2786,-883,3134
2024-06-18 15:53:59.783585,bearings,-0.0298,-0.0205,-0.9858,0.0,0.0,0.0,-178.792,1.714,-71.362,-2772,-888,3161
2024-06-18 15:54:00.735860,bearings,-0.0298,-0.0205,-0.9858,0.0,0.0,0.0,-178.792,1.714,-71.362,-30475,25596,12
2024-06-18 15:54:02.276079,bearings,-0.0298,-0.0205,-0.9858,0.0,0.0,0.0,-178.792,1.714,-71.362,-2777,-870,3174
2024-06-18 15:54:03.771689,bearings,-0.0298,-0.0205,-0.9858,0.0,0.0,0.0,-178.792,1.714,-71.362,-2776,-886,3138
2024-06-18 15:54:03.971133,bearings,-0.0298,-0.0205,-0.9858,0.0,0.0,0.0,-178.792,1.714,-71.362,-2771,-886,3148
2024-06-18 15:54:04.768849,bearings,-0.0293,-0.0215,-0.9858,0.0,0.0,0.0,-178.797,1.719,-71.362,-2795,-895,3151
2024-06-18 15:54:06.264427,bearings,-0.0293,-0.0215,-0.9858,0.0,0.0,0.0,-178.792,1.719,-71.362,-2765,-884,3148
2024-06-18 15:54:11.449568,bearings,-0.0293,-0.0215,-0.9858,0.0,0.0,0.0,-178.792,1.719,-71.362,-2778,-871,3153
2024-06-18 15:54:12.646165,bearings,-0.0303,-0.0215,-0.9844,0.0,0.0,0.0,-178.792,1.719,-71.362,-2779,-877,3180
2024-06-18 15:54:12.845684,bearings,-0.0303,-0.0215,-0.9844,0.0,0.0,0.0,-178.792,1.719,-71.362,-2771,-877,3158
2024-06-18 15:54:17.133434,bearings,-0.0298,-0.021,-0.9844,0.0,0.0,0.0,-178.797,1.725,-71.362,-2773,-886,3182
2024-06-18 15:54:18.828377,bearings,-0.0298,-0.021,-0.9854,0.0,0.0,0.0,-178.797,1.725,-71.362,-2772,-885,3149
2024-06-18 15:54:19.426590,bearings,-0.0298,-0.021,-0.9854,0.0,0.0,0.0,-178.797,1.725,-71.362,-2768,-866,3189
2024-06-18 15:54:19.925043,bearings,-0.0298,-0.021,-0.9854,0.0,0.0,0.0,-178.797,1.725,-71.362,-2782,-878,3134
2024-06-18 15:54:21.320847,bearings,-0.0293,-0.0215,-0.9849,0.0,0.0,0.0,-178.797,1.725,99.564,-2780,-863,3141
2024-06-18 15:54:21.819339,bearings,-0.0293,-0.0215,-0.9849,0.0,0.0,0.0,-178.802,1.725,-71.362,-2774,-871,3161
2024-06-18 15:54:23.414657,bearings,-0.0298,-0.0215,-0.9854,0.0,0.0,0.0,-178.802,1.725,-71.362,-2780,-883,3168
2024-06-18 15:54:25.109621,bearings,-0.0298,-0.0215,-0.9854,0.0,0.0,0.0,-178.797,1.725,-71.362,-2791,-877,3157
2024-06-18 15:54:25.408745,bearings,-0.0298,-0.0215,-0.9854,0.0,0.0,0.0,-178.797,1.725,-71.362,-2758,-888,3176
2024-06-18 15:54:26.306040,bearings,-0.0298,-0.0215,-0.9854,0.0,0.0,0.0,-178.797,1.725,-71.362,-2782,-891,3175
2024-06-18 15:54:26.505459,bearings,-0.0298,-0.0215,-0.9854,0.0,0.0,0.0,-178.797,1.725,-71.362,-2786,-881,3151
2024-06-18 15:54:26.605170,bearings,-0.0293,-0.021,-0.9854,0.0,0.0,0.0,-178.797,1.725,-71.362,-2769,-857,3173
2024-06-18 15:54:29.097951,bearings,-0.0303,-0.0205,-0.9854,0.0,0.0,0.0,-178.797,1.714,-71.362,-2781,-879,3153
2024-06-18 15:54:31.549163,bearings,-0.0303,-0.0205,-0.9854,0.0,0.0,0.0,-178.797,1.714,-71.362,-26070,3182,0
2024-06-18 15:54:36.775543,bearings,-0.0298,-0.021,-0.9854,0.0,0.0,0.0,-178.802,1.719,-71.362,-2780,-884,3137
2024-06-18 15:54:40.265132,bearings,-0.0293,-0.0205,-0.9849,0.0,0.0,0.0,-178.802,1.719,-71.362,-2755,-865,3187
2024-06-18 15:54:40.963049,bearings,-0.0293,-0.0205,-0.9849,0.0,0.0,0.0,-178.802,1.719,-71.362,-2775,-859,3186
2024-06-18 15:54:41.262174,bearings,-0.0293,-0.0205,-0.9849,0.0,0.0,0.0,-178.802,1.719,-71.362,-2759,-874,3185
2024-06-18 15:54:42.757622,bearings,-0.0293,-0.0205,-0.9849,0.0,0.0,0.0,-178.802,1.719,-71.362,-2783,-872,3167
2024-06-18 15:54:45.050683,bearings,-0.0298,-0.02,-0.9854,0.0,0.0,0.0,-178.802,1.719,-71.362,-2801,-869,3172
2024-06-18 15:54:45.250083,bearings,-0.0298,-0.02,-0.9854,0.0,0.0,0.0,-178.802,1.719,-71.362,-2769,-893,3180
2024-06-18 15:54:45.648956,bearings,-0.0298,-0.02,-0.9854,0.0,0.0,0.0,-178.802,1.719,-71.362,-2763,-872,3175
2024-06-18 15:54:46.745619,bearings,-0.0298,-0.02,-0.9854,0.0,0.0,0.0,-178.802,1.725,-71.362,-2762,-877,3160
2024-06-18 15:56:01.221018,bearings,-0.02,2.2642,0.0415,0.0,0.0,0.0,-178.819,1.725,-66.649,-2909,-1247,2877
2024-06-18 15:56:01.420314,bearings,-0.02,2.2642,0.0415,0.0,0.0,0.0,-178.819,1.725,-66.649,-2892,-1255,2847
2024-06-18 15:56:02.018497,bearings,-0.02,2.2642,0.0415,0.0,0.0,0.0,-178.819,1.725,-66.649,-2881,-1254,2880
2024-06-18 15:56:02.317603,bearings,-0.0303,-0.0225,-0.9863,0.0,0.0,0.0,-178.819,1.725,-66.649,-2894,-1248,2858
2024-06-18 15:56:03.314600,bearings,-0.0303,-0.02,-0.9849,0.0,0.0,0.0,-178.819,1.725,-66.649,-2907,-1259,2852
2024-06-18 15:56:04.112232,bearings,-0.0303,-0.02,-0.9849,0.0,0.0,0.0,-178.819,1.725,-66.649,-2901,-1266,2902
2024-06-18 15:56:06.305526,bearings,-0.0293,-0.021,-0.9858,0.0,0.0,0.0,-178.819,1.725,-66.649,-2876,-1259,2873
2024-06-18 15:56:06.604559,bearings,-0.0293,-0.021,-0.9858,0.0,0.0,0.0,-178.819,1.725,-66.649,-2889,-1255,2857
2024-06-18 15:56:07.003286,bearings,-0.0293,-0.021,-0.9858,0.0,0.0,0.0,-178.819,1.719,-66.649,-2893,-1263,2888
2024-06-18 15:56:09.994130,bearings,-0.0293,-0.021,-0.9849,0.0,0.0,0.0,-178.819,1.725,-66.649,-2891,-1260,2870
2024-06-18 15:56:12.984844,bearings,-0.0293,-0.021,-0.9849,0.0,0.0,0.0,-178.819,1.725,-66.649,-2917,-1263,2868
2024-06-18 15:56:13.782383,bearings,-0.0293,-0.021,-0.9849,0.0,0.0,0.0,-178.819,1.725,-66.649,-2886,-1269,2862
2024-06-18 15:56:55.615683,bearings,-0.0298,-0.02,-0.9844,0.0,0.0,0.0,-178.813,1.725,-66.649,-1037,11,21944
2024-06-18 15:57:14.298150,bearings,-0.0298,-0.02,-0.9844,0.0,0.0,0.0,-178.813,1.725,-66.649,-2929,-697,3246
2024-06-18 15:57:15.494541,bearings,-0.0376,-0.0615,-0.9785,0.0,-0.061,0.0,-178.813,1.725,-66.649,-2971,-1538,2727
2024-06-18 15:57:15.594228,bearings,-0.0376,-0.0615,-0.9785,0.0,-0.061,0.0,-178.813,1.725,-66.649,-2977,-1543,2704
2024-06-18 15:57:15.793585,bearings,-0.0376,-0.0615,-0.9785,0.0,-0.061,0.0,-178.813,1.725,-66.649,-2995,-1461,2703
2024-06-18 15:57:16.092720,bearings,-0.0376,-0.0615,-0.9785,0.0,-0.061,0.0,-178.808,1.714,-67.379,-3002,-1484,2715
2024-06-18 15:57:18.042129,bearings,-0.0454,-0.0557,-0.9824,0.0,0.061,0.0,-178.808,1.714,-67.379,-2958,-1166,169
2024-06-18 15:57:19.981126,bearings,-0.0454,-0.0557,-0.9824,0.2441,0.061,0.0,-178.863,1.708,-69.219,-3117,-1089,3102
2024-06-18 15:57:20.878387,bearings,-0.0454,-0.0557,-0.9824,0.2441,0.061,0.0,-178.797,1.703,-69.412,-3240,-914,3009
2024-06-18 15:57:21.277141,bearings,-0.0454,-0.0557,-0.9824,1.0376,0.1831,0.0,-178.797,1.703,-69.412,-2960,-1099,2985
2024-06-18 15:57:27.657144,bearings,-0.0298,-0.019,-0.9854,0.0,0.0,0.0,-178.813,1.719,-69.922,-3070,-1086,3157
2024-06-18 15:57:28.255236,bearings,-0.0298,-0.019,-0.9854,0.0,0.0,0.0,-178.813,1.719,-69.922,-3079,-1085,3157
2024-06-18 15:57:28.454632,bearings,-0.0298,-0.019,-0.9854,0.0,0.0,0.0,-178.813,1.719,-69.922,-3055,-1088,3184
2024-06-18 15:59:57.961397,bearings,-4.1621,10.6514,-0.21,0.4883,0.0,0.0,-178.797,1.708,-65.682,-23564,2992,0
2024-06-18 16:01:04.996659,bearings,-0.0342,-0.0249,-0.9858,0.4883,0.0,0.0,-178.808,1.697,-69.077,-2977,-1182,2972
2024-06-18 16:01:05.195962,bearings,-0.0342,-0.0249,-0.9858,0.4883,0.0,0.0,-178.808,1.697,-69.077,-2957,-1149,2996
2024-06-18 16:01:05.495067,bearings,-0.0342,-0.0249,-0.9858,0.4883,0.0,0.0,-178.808,1.697,-69.077,-2806,-745,3069
2024-06-18 16:01:09.981435,bearings,-0.0005,5.6411,10.6885,0.6104,0.1221,0.0,-178.846,1.697,-69.741,-2989,-1139,2968
2024-06-18 16:01:11.676224,bearings,-0.0005,5.6411,10.6885,0.0,0.0,0.0,-178.846,1.697,-69.741,-2883,-984,3162
2024-06-18 16:01:16.362121,bearings,-0.0293,-0.019,-0.9849,0.5493,0.1831,0.0,-178.775,1.708,-64.237,-3024,-1527,2739
2024-06-18 16:01:18.455799,bearings,-0.0273,-0.0215,-0.9878,0.0,0.0,0.0,-178.819,1.714,-67.253,-3011,-1180,3005
2024-06-18 16:01:21.247267,bearings,-0.0303,-0.02,-0.9854,0.0,0.0,0.0,-178.819,1.719,-68.148,-3043,-1166,3016
2024-06-18 16:01:22.244114,bearings,-0.0298,-0.02,-0.9858,0.0,0.0,0.0,-178.819,1.719,-68.148,-3000,-1154,3010
2024-06-18 16:01:23.141403,bearings,-0.0298,-0.0205,-0.9854,0.0,0.0,0.0,-178.819,1.719,-68.148,-3050,-1164,3004
2024-06-18 16:01:26.431385,bearings,-0.0293,-0.021,-0.9863,0.0,0.0,0.0,-178.819,1.719,-68.148,-3064,-1174,2994
2024-06-18 16:01:27.428398,bearings,-0.0303,-0.02,-0.9854,0.0,0.0,0.0,-178.819,1.719,-68.318,-3023,-1160,3002
2024-06-18 16:01:28.083729,bearings,-0.0303,-0.02,-0.9854,0.0,0.0,0.0,-178.819,1.719,-68.318,-1036,2996,0
2024-06-18 16:02:17.378903,bearings,-0.0303,-0.02,-0.9854,0.0,0.0,0.0,-178.808,1.708,-69.247,-3058,-1271,2892
2024-06-18 16:02:29.005737,bearings,-0.0303,-0.02,-0.9854,0.0,0.0,0.0,-178.808,1.708,-69.247,-1271,11,20821
2024-06-18 16:02:54.733437,bearings,-0.0293,-0.021,-0.9863,0.0,0.0,0.0,-178.802,1.714,-66.83,4,5888,-175
2024-06-18 16:03:00.552757,bearings,-0.0293,-0.021,-0.9863,0.0,0.0,0.0,-178.802,1.714,-66.83,-3035,-1276,2893
2024-06-18 16:04:02.269150,bearings,-0.0293,-0.021,-0.9863,0.0,0.0,0.0,-66.83,-109.303,40.908,-3084,-1275,2879
2024-06-18 16:04:02.568235,bearings,-0.0293,-0.021,-0.9863,0.0,0.0,0.0,-66.83,-109.303,40.908,-3046,-1272,2879
2024-06-18 16:04:30.785705,bearings,-0.0298,-0.021,-0.9849,0.0,0.0,0.0,-178.802,1.719,-66.83,-3063,-1281,2906
2024-06-18 16:04:31.383872,bearings,-0.0298,-0.021,-0.9849,0.0,0.0,0.0,-178.802,1.719,-66.83,-3062,-1278,2891
2024-06-18 16:04:31.982057,bearings,-0.0293,-0.0195,-0.9854,0.0,0.0,0.0,-178.802,1.719,-66.83,-3045,-1269,2886
2024-06-18 16:04:32.081746,bearings,-0.0293,-0.0195,-0.9854,0.0,0.0,0.0,-178.802,1.719,-66.83,-3036,-1293,2897
2024-06-18 16:04:33.178534,bearings,-0.0293,-0.0195,-0.9854,0.0,0.0,0.0,-178.802,1.719,-66.83,-3035,-1280,2875
2024-06-18 16:04:33.477622,bearings,-0.0293,-0.0195,-0.9854,0.0,0.0,0.0,-178.802,1.719,-66.83,-3053,-1282,2907
2024-06-18 16:04:37.067152,bearings,-0.0298,-0.0225,-0.9858,0.0,0.0,0.0,-178.802,1.719,-66.83,-3027,-1278,2864
2024-06-18 16:04:40.556895,bearings,-0.0298,-0.0215,-0.9849,0.0,0.0,0.0,-178.802,1.719,-66.83,-3050,-1283,2899
2024-06-18 16:04:41.055412,bearings,-0.0298,-0.0215,-0.9849,0.0,0.0,0.0,-178.802,1.719,-66.83,-3059,-1270,2882
2024-06-18 16:04:41.254802,bearings,-0.0298,-0.0215,-0.9849,0.0,0.0,0.0,-178.802,1.719,-66.83,-3068,-1281,2889
2024-06-18 16:04:43.348596,bearings,-0.0298,-0.0215,-0.9849,0.0,0.0,0.0,-178.802,1.719,-66.83,-3028,-1255,2861
2024-06-18 16:04:44.744436,bearings,-0.0293,-0.0205,-0.9849,0.0,0.0,0.0,-178.802,1.719,-66.83,-3036,-1273,2876
2024-06-18 16:04:49.031594,bearings,-0.0293,-0.0205,-0.9849,0.0,0.0,0.0,-178.808,1.714,-66.83,-3057,-1291,2897
2024-06-18 16:04:50.526982,bearings,-0.0293,-0.0205,-0.9849,0.0,0.0,0.0,-178.808,1.714,-66.83,-3029,-1276,2899
2024-06-18 16:04:52.022534,bearings,-0.0293,-0.0205,-0.9849,0.0,0.0,0.0,-178.808,1.714,-66.83,-3062,-1253,2884
2024-06-18 16:04:53.717116,bearings,-0.0288,-0.021,-0.9854,0.0,0.0,0.0,-178.808,1.719,-66.83,-3055,-1254,2887
2024-06-18 16:04:54.614280,bearings,-0.0303,-0.02,-0.9849,0.0,0.0,0.0,-178.802,1.719,-66.83,-3030,-1266,2891
2024-06-18 16:04:55.212365,bearings,-0.0303,-0.02,-0.9849,0.0,0.0,0.0,-178.802,1.719,-66.83,-3058,-1250,2870
2024-06-18 16:04:56.209282,bearings,-0.0308,-0.0195,-0.9849,0.0,0.0,0.0,-178.802,1.719,-66.83,-3072,-1256,2910
2024-06-18 16:05:46.661231,bearings,-0.0288,-0.0205,-0.9858,0.0,0.0,0.0,-178.802,1.714,-66.83,-3063,-1256,2888
2024-06-18 16:05:48.057129,bearings,-0.0293,-0.0195,-0.9858,0.0,0.0,0.0,-178.802,1.714,-66.83,-3072,-1265,2865
2024-06-18 16:05:50.051472,bearings,-0.0293,-0.02,-0.9854,0.0,0.0,0.0,-178.802,1.714,-66.83,-3042,-1264,2872
2024-06-18 16:05:53.042922,bearings,-0.0293,-0.02,-0.9854,0.0,0.0,0.0,-178.808,1.714,-66.83,-3034,-1253,2864
2024-06-18 16:05:53.840684,bearings,-0.0293,-0.02,-0.9854,0.0,0.0,0.0,-178.808,1.714,-66.83,-3053,-1263,2875
2024-06-18 16:05:55.236782,bearings,-0.0298,-0.0205,-0.9854,0.0,0.0,0.0,-178.808,1.714,-66.83,-3043,-1270,2863
2024-06-18 16:05:56.234002,bearings,-0.0298,-0.0205,-0.9854,0.0,0.0,0.0,-178.802,1.714,-66.83,-3053,-1256,2868
2024-06-18 16:05:57.031777,bearings,-0.0303,-0.02,-0.9844,0.0,0.0,0.0,-178.802,1.714,-66.83,-3037,-1254,2889
2024-06-18 16:05:57.929235,bearings,-0.0303,-0.02,-0.9844,0.0,0.0,0.0,-178.802,1.714,-66.83,-3033,-1265,2855
2024-06-18 16:05:58.128650,bearings,-0.0303,-0.02,-0.9844,0.0,0.0,0.0,-178.802,1.714,-66.83,-3033,-1252,2896
2024-06-18 16:05:58.726968,bearings,-0.0303,-0.02,-0.9844,0.0,0.0,0.0,-178.802,1.714,-66.83,-3046,-1251,2859
2024-06-18 16:05:59.026225,bearings,-0.0303,-0.02,-0.9844,0.0,0.0,0.0,-178.802,1.714,-66.83,-3039,-1257,2845
2024-06-18 16:06:02.117033,bearings,-0.0298,-0.0205,-0.9858,0.0,0.0,0.0,-178.802,1.714,-66.83,-3049,-1242,2863
2024-06-18 16:06:02.515824,bearings,-0.0293,-0.0205,-0.9854,0.0,0.0,0.0,-178.802,1.714,-66.83,-3053,-1259,2872
2024-06-18 16:06:02.814946,bearings,-0.0293,-0.0205,-0.9854,0.0,0.0,0.0,-178.802,1.708,-66.83,-3042,-1260,2877
2024-06-18 16:06:32.127152,bearings,-0.0293,-0.0205,-0.9854,0.0,0.0,0.0,-178.802,1.708,-66.83,-3032,-1254,2892
2024-06-18 16:06:32.326572,bearings,-0.0293,-0.0205,-0.9854,0.0,0.0,0.0,-178.802,1.708,-66.83,-3047,-1259,2874
2024-06-18 16:06:32.924885,bearings,-0.0293,-0.0205,-0.9854,0.0,0.0,0.0,-178.802,1.708,-66.83,-3051,-1256,2897
2024-06-18 16:06:36.215448,bearings,-0.0293,-0.0205,-0.9854,0.0,0.0,0.0,-178.802,1.714,-66.83,-3052,-1264,2875
2024-06-18 16:06:41.200726,bearings,-0.0298,-0.021,-0.9854,0.0,0.0,0.0,-178.802,1.714,-66.83,-3088,-1253,2875
2024-06-18 16:06:41.458283,bearings,-0.0298,-0.021,-0.9854,0.0,0.0,0.0,-178.802,1.714,-66.83,6370,16891,11
2024-06-18 16:06:44.191784,bearings,-0.0298,-0.021,-0.9854,0.0,0.0,0.0,-178.802,1.714,-66.83,-3026,-1253,2893
2024-06-18 16:06:44.490904,bearings,-0.0298,-0.021,-0.9854,0.0,0.0,0.0,-178.802,1.714,-66.83,-3053,-1262,2905
2024-06-18 16:06:46.086131,bearings,-0.0293,-0.0215,-0.9854,0.0,0.0,0.0,-178.802,1.714,-66.83,-3022,-1256,2898
